,text,embeddings,distances
20,"The USGS Prompt Assessment of Global Earthquakes for Response (PAGER) service estimated a 35 percent probability of economic losses between US$10 billion and US$100 billion. There was a 34 percent probability of economic losses exceeding US$100 billion. The service estimated a 36 percent probability of deaths between 10,000 and 100,000; 26 percent probability of deaths exceeding 100,000. For the second large earthquake, there was a 46 percent probability of deaths between 1,000 and 10,000; 30 percent probability of deaths between 100 and 1,000. The service also estimated a 35 percent percent probability of economic losses between US$1 billion and US$10 billion; 27 percent probability of economic losses between US$10 billion and US$100 billion.Risklayer estimated a death toll of between 23,284 and 105,671. According to geophysics professor, Övgün Ahmet Ercan, ""180,000 people or more may be trapped under the rubble, nearly all of them dead."" On 11 February, when the death toll was reported at about 28,000, United Nations emergency relief coordinator Martin Griffiths said the death toll was expected to ""more than double"". The World Health Organization said up to 26 million people may have been affected; 15 million in Turkey and 11 million in Syria.Shortly after the earthquakes the Turkish lira value struck a record low of 18.85 against the US dollar, but rebounded to its starting position at the end of the day. Turkish stock markets fell; main equities benchmark fell as much as 5 percent and banks fell 5.5 percent but recovered from the losses. The country's main stock market dropped 1.35 percent on 6 February. The Borsa Istanbul fell 8.6 percent on 7 February, and declined by more than 7 percent on the morning of 8 February before trading was suspended; the exchange then announced it would close for five days. Total costs of the earthquake damage in Turkey was estimated by the TÜRKONFED organization to be $84.1 billion US dollars; $70.75 billion on rebuilding, $10.4 billion loss in national income, and an additional $2.91 billion loss in workforce. The European Bank for Reconstruction and Development said potential losses of up to 1 percent of Turkey's GDP in 2023 could result. About half of residential property in the affected area is thought to be covered by Compulsory Earthquake Insurance. The United Nations Development Programme estimated between 116 million and 210 million tons of debris must be cleared in Turkey.In Syria, the World Bank estimated $5.1 billion worth of damages, excluding economic impact and losses. Nearly half that cost was direct damage to residential buildings and 18 percent on infrastructure. Aleppo Governate, the worst-affected governate, accounted for 45 percent of the damage cost (equivalent to about $2.3 billion), followed by Idlib and Lattakia governates. The amount of destroyed or damaged capital stock is about 10 percent of Syria's GDP.","[-0.00565063 -0.02241383  0.00731853 ...  0.0008668  -0.01820871
 -0.0268346 ]",0.08757552888964348
2,"There was widespread damage in an area of about 350,000 km2 (140,000 sq mi) (about the size of Germany). An estimated 14 million people, or 16 percent of Turkey's population, were affected. Development experts from the United Nations estimated that about 1.5 million people were left homeless.As of 13 March 2023, more than 55,700 deaths were confirmed: more than 48,400 in Turkey, and more than 7,200 in Syria. It is the deadliest earthquake in what is present day Turkey since the 526 Antioch earthquake, making it the deadliest natural disaster in its modern history. It is also the deadliest in what is present day Syria since the 1822 Aleppo earthquake; the deadliest worldwide since the 2010 Haiti earthquake; and the fifth-deadliest of the 21st century. Damages were estimated at over US$100 billion in Turkey and US$5.1 billion in Syria, making them the fourth-costliest earthquakes on record.","[-0.00294703 -0.02162242 -0.01029019 ...  0.00730082 -0.01235474
 -0.0222216 ]",0.08866436245709941
0,"On 6 February 2023, at 04:17 TRT (01:17 UTC), a Mw 7.8 earthquake struck southern and central Turkey and northern and western Syria. The epicenter was 37 km (23 mi) west–northwest of Gaziantep. The earthquake had a maximum Mercalli intensity of XII (Extreme) in parts of Antakya in Hatay Province. It was followed by a Mw 7.7 earthquake at 13:24. This earthquake was centered 95 km (59 mi) north-northeast from the first. There was widespread damage and tens of thousands of fatalities.","[-0.00861731 -0.01604001 -0.01179847 ... -0.00299156  0.00834886
 -0.02527476]",0.11781820019715317
37,"The Turkish Government was criticized on social media for allegedly trying to cover up the fact that there were not two, but three mainshocks above Mw 7. However, professor Hasan Sözbilir, Director of Dokuz Eylül University (DEU) Earthquake Research and Application Center, told Anadolu Agency that there were only 2 mainshocks reaching above Mw 7 between 6 and 17 February 2023, but of the smaller quakes, there was one that reached Mw 6.7. Additional allegations were made when the death toll in Turkey was at 41,000, could in fact be up to five times higher. The Justice and Development Party (AKP) government was accused of manipulating the death toll of the earthquakes to mask the scale of the disaster amid growing criticism due to what many say was a delayed and ineffective response to the tragedy.The collapse of many newly constructed buildings caused public anger and doubts about the Turkish construction and contracting industry following seismic codes. After the 1999 İzmit earthquake, new building codes were enacted to make buildings more resilient to earthquakes. The quality of the concrete is often a factor in collapse, especially in older buildings, but the engineering and design of newer high rise buildings, and improper placement of support columns and beams, may contribute to collapse. The building codes, last updated in 2018, required quality standards in engineering design, construction and material. There were complaints that the building codes were poorly enforced.After the earthquake, Erdoğan had claimed ""98 percent of the destroyed buildings were built in before 1999"" and described it ""as the indicator of an improvement in the quality of building codes and enforcement"". Erdoğan's claim was criticized by civil engineer and earthquake engineering academic Haluk Sucuoğlu, stating that field observations and more than half of the buildings in earthquake-affected areas being built after 2000 making Erdoğan's claims unlikely, though accepting that concrete data on the destroyed buildings do not exist yet. The comparison of historical satellite images with those taken after the earthquake, especially of those showing the destruction in the newly built area of western Kahramanmaraş, were used to dispute Erdoğan's claim.In Adıyaman, the minister of transport and infrastructure, Adil Karaismailoğlu, and governor, Mahmut Çuhadar, were met with protests by locals. The state car of the governor was also kicked by protesters. Turkish engineers previously warned that cities could become 'graveyards' with building amnesty. Critics of President Erdoğan said contractors of housing projects were allowed to skip vital safety mandates which put residents at risk. Videos from several years ago showed President Erdoğan applauding housing projects which eventually collapsed. During a campaign stop in anticipation of the March 2019 local elections, he listed, among his government's top attainment, new housing in Kahramanmaras. President Erdoğan said ""We solved the problem of 144,156 citizens of Maras with zoning amnesty,"" In another video, he said ""We have solved the problems of 205,000 citizens of Hatay with zoning peace,""Before the 2018 general election, 3.1 million buildings were granted amnesty certificates, according to Istanbul Metropolitan Municipality Secretary General Assistant and city planner, Bugra Gokce. In the ten affected provinces, 294,165 certificates were granted; 59,247 in Adana; 10,629 in Adıyaman; 14,719 in Diyarbakır; 40,224 in Gaziantep; 56,464 in Hatay; 39,58 in Kahramanmaraş; 4,897 in Kilis; 22,299 in Malatya; 21,107 in Osmaniye; and 25,521 in Şanlıurfa. After a destructive earthquake struck İzmir in 2020, Asia Times said the Turkish government generated US$2 billion in profit since the latest zoning amnesty law was approved in May 2018. During that earthquake, there were 811,000 certificates linked to illegal construction in İzmir.The leader of the opposition in Parliament, Kemal Kılıçdaroğlu of the Republican People's Party (CHP), pinned responsibility for the scale of the disaster on President Erdoğan. He demanded from the CHP mayors not to back down from providing bread and blankets to people in need and reject bureaucratic blocking as they did during the COVID-19 lockdown. It has also been reported that some donations from relief organizations arriving at the Adana airport were relabeled as assistance by the Disaster and Emergency Management Presidency (AFAD) or also the governing AKP. Questions also arose as to how an ""earthquake tax"" (officially ""special communications tax"") levied by the Turkish government in the wake of the 1999 earthquake, estimated to have reached 88bn lira ($4.6bn; £3.8bn) and meant to have been spent on disaster prevention and the development of emergency services, were spent, given how the government has never given a public explanation.Some Kurdish and Alevi residents alleged discrimination and neglect in the government's recovery efforts. The pro-Kurdish Peoples' Democratic Party (HDP) accused Turkish authorities of preventing equal distribution of aid and favoring areas inhabited majorly by people loyal to the governing AKP.","[-0.00018135  0.00045083 -0.00526761 ... -0.00121521 -0.00546082
 -0.02936846]",0.12236935008156391
51,"Mahase, Elisabeth (7 February 2023). ""Death toll rises after two earthquakes hit Turkey and Syria in 12 hours"" (PDF). BMJ. 380 (380): 304. doi:10.1136/bmj.p304. PMID 36750243. S2CID 256630400.","[-0.01100119 -0.02313346 -0.00543663 ...  0.0017404  -0.00549049
 -0.03137425]",0.12409525118407405
47,List of earthquakes in Turkey,"[-0.0119484  -0.01909336 -0.00186318 ...  0.00896465  0.00904493
 -0.03749096]",0.12992664239982754
58,"Erdik, M., Tümsa, M. B. D., Pınar, A., Altunel, E., and Zülfikar, A. C. 2023, A preliminary report on the February 6, 2023 Earthquake in Türkiye, doi:10.32858/temblor.297","[-0.00621153 -0.03866711 -0.01759274 ...  0.00987119  0.01893792
 -0.02993668]",0.13202786061166505
48,"Earthquake Department, ed. (9 February 2023). 06 Şubat 2023 Pazarcik (Kahramanmaraş) Mw 7.7 Elbistan (Kahramanmaraş) Mw 7.6 Depremlerine İlişkin Ön Değerlendirme Raporu [Preliminary Evaluation Report on the 06 February 2023 Pazarcik (Kahramanmaraş) Mw 7.7 and Elbistan (Kahramanmaraş) Mw 7.6 Earthquakes] (PDF) (Report) (in Turkish). AFAD.","[-0.01100968 -0.0213125  -0.00942258 ...  0.01593769  0.01095633
 -0.01074294]",0.1364307126873744
6,"The first major earthquake struck at 01:17 UTC. The United States Geological Survey (USGS) and Global Centroid Moment Tensor (GCMT) measured it at moment magnitude Mww 7.8 and Mw 7.8, respectively. GEOSCOPE reported a magnitude of Mw 8.0 and Kandilli Observatory (KOERI) reported a magnitude of Mw 7.7 and ML 7.4. It had an epicenter at 37.166°N 37.032°E﻿ / 37.166; 37.032, 34 km (21 mi) west of Gaziantep in Gaziantep Province, which is near the border with Syria. The earthquake hypocenter was at a depth of 10.0 km (6 mi) according to USGS and 5 km (3 mi) according to KOERI.The shock had a focal mechanism corresponding to shallow strike-slip faulting. Rupture occurred on either a northeast–southwest striking and northeast dipping or northeast–southwest striking and northwest dipping fault.It is one of the strongest ever recorded in Turkey, equivalent in magnitude to the 1939 Erzincan earthquake (Mw 7.8). These earthquakes are surpassed only by the 1668 North Anatolia earthquake, and globally the strongest recorded since August 2021.","[-0.00127509 -0.01835475 -0.00856335 ...  0.00687313  0.00986403
 -0.02536653]",0.13658285150041072
19,"On 20 February, a Mww 6.3 aftershock struck near Antakya, causing additional buildings to collapse in Samandağ and further damage in Antakya. Eight people died in Antakya, Defne and Samandağ. At least 562 were injured including 18 in serious condition who received immediate medical attention before being taken to Adana and Dörtyol. AFAD warned residents to stay away from the coast as there was potential for a tsunami of up to 50 cm (20 in). The mayor of Hatay said several people were trapped under debris. Among the structures damaged in Turkey included a bridge and an empty three-story building in İskenderun that collapsed. In Syria, five people died during stampedes and panic across several governates and at least 500 people were injured. The White Helmets said people in Aleppo and Idlib were injured by collapsed buildings. Some residents in Jinderis were injured after leaping off buildings. In northwestern Syria, damaged and abandoned buildings collapsed without casualties. Shaking was felt in Lebanon, Egypt and Jordan.A Mww 5.2 aftershock occurred on 27 February, near Yeşilyurt. It collapsed about 30 buildings in the town. Two people died and 140 others were injured; 12 in serious condition. One fatality and four injuries were attributed to a factory collapse in Kahramanmaraş Province.","[-0.00931291 -0.00364522 -0.01087759 ... -0.00470087 -0.00584534
 -0.02264342]",0.138554889332281
54,"Utkucu, Murat; Uzunca, Fatih; Durmuş, Hatice; Nalbant, Suleyman (22 February 2023). The 2023 Pazarcik (Mw=7.8) and Elbi̇stan (Mw=7.6), Kahramanmaraş earthquakes in the southeast Türki̇ye (PDF) (Report). Sakarya University. Retrieved 1 March 2023.","[-0.00888053 -0.02894394  0.00261071 ...  0.01085398  0.01421158
 -0.00846254]",0.13913688620002662
16,"At least 7,259 people were killed, including 2,153 children and 1,524 women, with over 14,500 injured in Syria. The Syrian Ministry of Health recorded over 2,248 earthquake-related deaths and 2,950 injuries in government held areas, most of which were in the provinces of Aleppo and Latakia. In rebel-held areas, at least 4,547 people died and 2,200 others were injured. The Syrian Network for Human Rights stated 73 medics, five media personnel, 62 workers in humanitarian agencies, and four civil defense personnel were among the dead. The Syrian Observatory for Human Rights said additional dead were buried before being registered and some victims died in hospitals.An estimated 5.37 million people across Syria may have been made homeless, while 10.9 million people, nearly half of Syria's population, were affected. More than 123 residential areas, villages, towns and cities were badly damaged. Many power plants, water facilities, hospitals and public infrastructure also sustained damage. At least 453 schools were damaged.Hundreds were killed in the towns of Jindires and Atarib. A total of 805 people died and 1,131 were injured in Latakia Governorate. One hundred and five buildings collapsed and 900 had total damage. In Jableh, at least 283 people died, 173 were injured and 19 buildings collapsed. Four bodies were recovered and 15 bodies were in the process of recovery during debris clearance on 10 February. On 11 February, six bodies were retrieved from the rubble of a collapsed house along al-Maliyeh Street. Civilians were stuck under the rubble for hours due to the lack of rescue teams in several villages such as Atarib, Besnia, Jindires, Maland, Salqin and Sarmada. In Latakia Governorate, 142,000 people were affected; at least 805 people died and 1,131 others were injured. The region's governor said 103 buildings were destroyed and 247 were at risk of collapse. At Tishreen University, 10 students, 3 employees and a professor died. At least 48 people were killed in Hama—an eight-story building collapsed, killing 43, injuring 75 and trapping 125 others.The Associated Press, citing local residents, said the Afrin Dam had cracked. On 9 February at 04:00, the dam burst and flooded the village of Al-Tloul, which was exacerbated by heavy rains along the Afrin River basin. Nearly all its residents fled; about 500 families were displaced. According to Reuters, citing local residents, between 35 and 40 people died and most buildings in Al-Tloul were damaged or destroyed by the earthquake. In Atarib, 148 bodies arrived at an underground hospital. A doctor at the hospital said some bodies were missing their head or limbs. Various archaeological sites in Tartus Governorate were damaged, including the Margat Castle, Khawabi Castle and Aleika Castle, which partially collapsed. Damage to historical towers and infrastructure were also reported in Tartous and Safita.The president of the Syrian American Medical Society, Amjad Rass, said emergency rooms were packed with injured. In Idlib Governorate, one hospital received 30 bodies. In the village of Azmarin, Idlib Governorate, at least 260 people died, including 51 members of one family; at least 300 were injured and 100 were rescued. Fifteen buildings in the village were leveled and about 50 percent of its housing stock had cracks. Footballer Nader Joukhadar, who played for the national team, was killed alongside his son when their home collapsed in Jableh.According to the International Rescue Committee, the earthquake struck when rebel-held areas were preparing for a blizzard and experiencing a cholera outbreak. In Aleppo, dozens of buildings collapsed and at least 444 people died, including 163 children. By 8 February, the bodies of 210 victims were returned to their families. The Directorate-General of Antiquities and Museums said various archeological sites across the city were extensively cracked or collapsed. Cracks were also reported in the outer façade of the Aleppo National Museum. In Atarib, Aleppo, the Syrian American Medical Society hospital said 120 bodies were recovered. About 20,000 homes were affected in Aleppo, leaving 70,000 homeless. In Rajo, the doors and walls of a prison facility cracked. Twenty prisoners, believed to be Islamic State (ISIS) members, escaped the facility.In Damascus, many people fled from their homes onto the streets. In the northern parts of the city, many buildings were cracked. Many buildings in Syria had already been damaged by an almost 12-year-long civil war. The Crusader-built castle Margat suffered damage, with part of a tower and parts of some walls collapsing. Cracks also opened up in the walls of the Krak des Chevaliers castle. The Citadel of Aleppo was also affected. In addition, one of the towers of Sahyun Castle near Latakia was destroyed, meanwhile all others were in danger. A total of 490 adobe buildings had partially or fully collapsed, while thousands of others were damaged in northwestern Syria. The minaret of the Grand Mosque in Kobanî was also damaged. In Jindires, at least 250 buildings were razed; among the deaths were a family of 7—the only survivor was a newborn.","[-0.0086063   0.01532537 -0.00932238 ...  0.00373765 -0.01434829
 -0.03131997]",0.14043811430563125
14,"There were at least 48,448 deaths and 115,000 injured across the 11 provinces of Turkey. At least 13.5 million people and 4 million buildings were affected. About 345,000 apartments were destroyed. Thousands were trapped under rubble when buildings collapsed. Many people were missing in collapsed buildings. Survivors trapped under rubble livestreamed their pleas for help on social media.By 23 February 2023, the Ministry of Environment, Urbanization and Climate Change conducted damage inspections for 1.25 million buildings; revealing 164,000 buildings were either destroyed or severely damaged. A further 150,000 commercial infrastructure were at least moderately damaged. The International Organization for Migration estimated about 2.7 million people were made homeless. A damage assessment by the Turkish government revealed at least 61,722 buildings had to be demolished including 11,900 in Gaziantep Province, 10,900 in Hatay Province, 10,800 in Kahramanmaraş Province and 28,914 in Malatya Province. Broad fissures appeared on roads. During recovery efforts, body parts were often found in the rubble.In Adana, 12 buildings collapsed in the city center, 23 were badly damaged and 120 were moderately damaged. Three apartments were among the buildings that collapsed in the city. Across Adana Province, damage assessments revealed 59 buildings and 1,274 apartments were destroyed or required demolition.At least 300 buildings were razed in Malatya. Sixty percent of the city's buildings received damage. Nearly every neighbourhood of the city was affected by collapsed buildings. Two hotels collapsed in the city, causing many casualties. The ceiling of Malatya Erhaç Airport experienced a partial collapse, as did the historic Yeni Camii mosque. Damage was also reported at the Arslantepe Mound. In Akçadağ, 11 people died, including four attributed to the second earthquake. At least 141 deaths were reported in Doğanşehir.In Gaziantep, many of the historical sites were severely damaged, such as Gaziantep Castle, Şirvani Mosque and Liberation Mosque. In Nurdağı, nearly 2,500 people died and nearly 50 percent of the town was badly damaged or destroyed. An additional 30 percent of its building stock received moderate damage. Mass graves were created to bury the overwhelming number of dead. Gaziantep Oğuzeli Airport was forced to restrict its service to rescue flights. Ninety percent of houses were heavily damaged or destroyed in Sakçagözü, and 256 people died.In Hatay Province, at least 9,224 buildings were partially or totally destroyed. In Antakya about 3,100 buildings were destroyed, and up to 80 percent of the city's buildings required demolition. The districts of Kırıkhan and İskenderun were razed. Collapse of the luxury Rönesans Rezidans apartment trapped an estimated 800 people, and killed an unknown number. The runway of Hatay Airport was split and uplifted, causing flight cancellations. By 12 February, the Ankara Metropolitan Municipality completed repairs on the airport, allowing its reopening. Two provincial hospitals and a police station were destroyed, and a gas pipeline exploded. The building that housed the assembly of Hatay State was destroyed, as was St. Paul's Church and the Habib'i Neccar Mosque, while damage was reported at the Antakya Synagogue and the Hatay Archaeology Museum. Several dozen buildings in Güzelburç district and nearly every house in the central and Cebrail districts collapsed. Most of the squad and coaching staff of the local football club Hatayspor were initially trapped in the collapse of their headquarters in Antakya before being rescued, with player Christian Atsu and sporting director Taner Savut dying.","[-0.01526045 -0.01344213  0.00272412 ...  0.01008159 -0.01592043
 -0.03418448]",0.14185883745129457
1,"The Mw 7.8 earthquake is the largest in Turkey since the 1939 Erzincan earthquake of the same magnitude, and jointly the second-strongest recorded in the history of the country, after the 1668 North Anatolia earthquake. It is also one of the strongest earthquakes ever recorded in the Levant. It was felt as far as Egypt, Israel, Palestine, Lebanon, Cyprus,  and the Black Sea coast of Turkey. There were more than 10,000 aftershocks in the three weeks that followed. The seismic sequence was the result of shallow strike-slip faulting.","[-0.00192472 -0.02534874 -0.00636337 ...  0.00656632 -0.00066081
 -0.03550918]",0.14200388940372843
52,UN (16 February 2023). Türkiye: 2023 Earthquakes Situation Report No.1 (PDF) (Report). OHCA.,"[-0.01600268 -0.03937902 -0.0087876  ...  0.01884378  0.02804103
 -0.01897593]",0.14231588357987845
50,"Jolivet, Romain; Jolivet, Laurent (10 February 2023). ""Why have so many earthquakes hit Turkey and Syria?"". The Conversation. Retrieved 17 February 2023.","[-0.00929034 -0.0290248   0.00941705 ...  0.02366268  0.00726287
 -0.02693064]",0.1428353404356162
60,"Schmitt, R.; Herman, M.; Barnhart, W.; Furlong, K.; Benz, H. (22 February 2023). ""The 2023 Kahramanmaraş, Turkey, Earthquake Sequence"". USGS.","[-0.01649361 -0.02386769 -0.0121774  ...  0.00413355  0.00504685
 -0.00023636]",0.14298835300331747
55,"Taftsoglou, Maria; Valkaniotis, Sotiris; Karantanellis, Efstratios; Goula, Evmorfia; Papathanassiou, George (23 February 2023). Preliminary mapping of liquefaction phenomena triggered by the February 6 2023 M7.7 earthquake, Türkiye / Syria, based on remote sensing data (Report). doi:10.5281/zenodo.7668401.","[-0.02062931 -0.01945167 -0.01072336 ... -0.00115165  0.00521967
 -0.01810779]",0.1440697260504462
26,"In the morning of 7 February, Turkey accused the People's Defense Units (YPG) of having overseen an MRL attack on its border checkpoint, and that the Turkish army has responded with further attacks. The Kurdish Red Crescent and Kamal Sido from the Society for Threatened Peoples later accused Turkey of airstrikes against the Kurdish population around Tell Rifaat also after the earthquake. Sido demanded from Turkey to open the borders to Syria for humanitarian aid just as they were open for Islamists.The Kurdistan Workers' Party (PKK) declared a ceasefire in its conflict with Turkey. Co-founder of the PKK, Cemîl Bayik, said ""thousands of our people are under the rubble"" and pushed for the focus on recovery efforts. He requested for all groups engaged to stop military actions and added that the PKK would not be engaged ""as long as the Turkish state does not attack"".On 9 February, three inmates were killed and 12 more injured after soldiers opened fire during a prison riot in Hatay. The prisoners were demanding to see their families affected by the earthquake.On 11 February, German and Austrian rescuers deployed to Hatay suspended operations, citing a worsening security situation due to the slow arrival of aid or sporadic clashes between armed groups. The teams later resumed operations when the Turkish Land Forces provided protection. On 12 February, rescuers from the Israeli search-and-rescue group United Hatzalah left Turkey, citing ""intelligence of a concrete and immediate threat on the Israeli delegation"".On 17 February, a Syrian family of seven, including five children, were killed during a fire that struck a home in Nurdağı, Turkey, in which they moved to after surviving the earthquake. Seven other people were injured during the fire. A natural gas explosion at a building in Şanlıurfa on 20 February killed two, left five injured and damaged businesses. Şanlıurfa's governor, Salih Ayhan, said due to the earthquakes, gas supply to the city was cut and an investigation was ongoing. A bus ferrying earthquake survivors from Hatay to Konya collided with a truck on the Tarsus-Adana-Gaziantep Motorway on 23 February, killing two and injuring six.","[-0.02120001 -0.01930764  0.00425097 ...  0.00842652 -0.00249916
 -0.01753869]",0.14627641353357623
53,"Çetin, Kemal Önder; Ilgaç, Makbule; Can, Gizem; Çakır, Elife, eds. (20 February 2023). Preliminary Reconnaissance Report on February 6, 2023, Pazarcık Mw=7.7 and Elbistan Mw=7.6, Kahramanmaraş-Türkiye Earthquakes (PDF) (Report). Middle East Technical University. Retrieved 1 March 2023.","[-0.00947265 -0.02489836 -0.0033254  ...  0.0142021   0.01400275
 -0.01818914]",0.14726303350909087
