,text,embeddings,distances
25,"The government said it would pay compensation to those who have lost their homes. President Erdoğan said ₺15,000 in relocation assistance per household would be given to those whose homes were moderate, heavy or total destruction. Rent assistance of up to ₺5,000 would be given to homeowners and ₺2,000 to tenants.On 9 February, after touring the city of Gaziantep, Erdoğan promised to rebuild destroyed homes of survivors within one year. He also said the government is working on temporary accommodation for those made homeless. That same day, force majeure was imposed in the affected region and tax obligations between 6 February and 31 July 2023, were postponed until 31 July 2023.On 10 February, while touring Adıyaman Province, President Erdoğan reiterated the promise to rebuild all homes within one year, and added that the government will subsidize rents for those unwilling to stay in tents. He later added that more than 141,000 rescue personnel, including foreign teams, were working in the 10 affected provinces, that 100 billion lira (US$5.3 billion) were allocated to the disaster response. On 22 February, the Turkish government announced it plans to construct 200,000 homes in the cities of the 11 affected provinces and a further 70,000 in villages.Over 1.9 million people were rehoused in dormitories, guest houses, tents, hotels and containers. AFAD issued a statement on 16 February, detailing that 387,000 tents had been established in the affected area by local and international organizations. President Erdoğan said 890,000 survivors were placed in dormitories and 50,000 in hotels. He added that 1.6 million people had access to shelter. Across the affected region, 162 container cities were established. The Governor of Şırnak, Osman Bilgin, said the district would be demolished and reconstructed.","[-0.00810792 -0.01633508 -0.00395129 ... -0.00060983 -0.00722692
 -0.02885467]",0.15043965597939668
30,"Syrian media reported a large number of buildings collapsing in the northern Aleppo Governorate, as well as several in the city of Hama. In Damascus, many people fled from their homes onto the streets. Syria's National Earthquake Centre said the earthquake is ""the biggest earthquake recorded"" in its operational history. According to SANA, the state news agency, President Bashar al-Assad held an emergency meeting with his cabinet to organize a rescue plan for the most hit regions. Following orders from President al-Assad, all teams of the civil defense, firefighting, health, and public construction groups were mobilized to Aleppo.The Syrian government appealed to UN member states, the International Committee of the Red Cross, and other humanitarian organizations for international aid. Syria also requested for aid from the European Union's European Civil Protection Mechanism, according to commissioner Janez Lenarčič. The Syrian government, through its representative in the United Nations, said that it should be responsible for aid distribution in all areas of the country, including those held by the rebels. The UK government said it would deliver aid through its long-term partners, the White Helmets civilian defense force. The US State Department said it would use its humanitarian partners on the ground.The United Nations Office for the Coordination of Humanitarian Affairs said damaged roads and logistical issues prevented the mobilization of international aid across the border from Turkey. Border crossings into Turkey remained closed on 7 February. Critically injured patients were unable to enter Turkey for medical attention. There were exceptions as to which persons could cross, including individuals holding touristic residence permits who could only cross by foot. The Bab al-Hawa Border Crossing was made accessible on 8 February, according to the UN.Some hotels including in Latakia and Damascus offered to accommodate to survivors free of charge and ensure basic necessities. Refugees and expatriates also opened their homes as shelters for people. Al-Sham Private University started an effort to receive people. Sports facilities, events venues, university dormitories and halls were also opened to take in people. The Syria Trust for Development announced the establishment of shelters across many governorates. Volunteer groups inspected buildings for damage and distributed food items, blankets, and first aid essentials.Due to the high number of casualties, including trauma cases, many hospitals became overcrowded. Hospitals were already experiencing a shortage of medical supplies prior to the earthquake. Hospitals in many cities were forced to operate far beyond capacity. Many patients at hospitals slept on floors due to the lack of beds. The Ministry of Health dispatched medical convoys from the Health Directorates of Damascus, Rif Dimashq Governorate, Quneitra, Homs, and Tartus, to Aleppo and Latakia to rebel-held areas. Twenty-eight ambulances, seven mobile clinics, and four trucks carrying medical, surgical and emergency aid were also dispatched. Local charities across the country, which typically distribute food during the month of Ramadan, have been exhausted to their fullest capacity. One of these charities, Saed Initiative, planned to establish a charity kitchen to provide free meals for the rest of the year. Between 2,500 and 4,000 meals were distributed every day in Aleppo, and the charity plans to distribute up to 40,000 meals every day. Another charity in the city, the al-Bir and al-Ihsan charity, provided 1,500 meals every day.Over 2,000 Syria Civil Defense (White Helmets) volunteers were sent to all the affected areas to conduct search and rescue efforts. With a lack of equipment and tools, they appealed to other humanitarian organizations for support. Officials on 7 February announced rescue and recovery efforts in Hama ended after 15 hours. Over 298,000 people were left without homes and 180 shelters were opened in government-held areas. About 30,000 people were housed in shelters in Aleppo. As of 10 February, no international rescue workers had arrived in rebel-held Jinderis despite official calls for help.United States sanctions against Syria relating to the blocking of banks and payment processors led to the banning of international charities and families attempting to send money to people affected in Syria. On 7 February 2023, the Syrian Arab Red Crescent urged Western countries to lift sanctions against Syria, saying the measures hurt civilians and humanitarian efforts during the earthquake recovery effort. The sanctions are a series of economic measures taken by the European Union, the United States, Canada, Australia, Switzerland, and the Arab League from the start of the civil war in 2011. They include an oil embargo and the freezing of financial assets of the state and government officials. There were requests to lift or suspend the sanctions to aid humanitarian efforts following the earthquake. On 10 February, the United States announced it would exempt sanctions against Syria for 180 days. The ease of sanctions was for ""all transactions related to earthquake relief efforts"", according to the United States Department of the Treasury. The Syrian Ministry responded in a statement that the US' decision was ""misleading and aims to give a false humanitarian impression"" and that ""the facts on the ground proved its falsehood."" Some commentators have argued that the sanctions do not pose a problem for the delivery of humanitarian aid to Syria.International humanitarian assistance began entering northwestern Syria on 9 February via Turkey through the Bab al-Hawa Border Crossing. The first convoy of six trucks carried tents and sanitary items. Turkey said it was working to open two additional border crossings. On 10 February, 14 trucks carrying aid crossed from Turkey into Syria, according to the United Nations. The United States Central Command announced it would cooperate with Syrian Democratic Forces to assist the affected population in Syria. On 11 February, World Health Organization director-general Tedros Adhanom Ghebreyesus visited Aleppo, accompanying a shipment of emergency medical supplies. On 12 February, all schools across Syria, except for those in the affected areas, were resumed since the earthquakes struck. Schools in Aleppo, Lattakia, Hama and Idleb remained closed. On 14 February, the Syrian government agreed to open the border crossings at Bab al-Salam and al Raée for three months.","[-0.0113115   0.00997644 -0.01958091 ... -0.00316994 -0.01136464
 -0.0229551 ]",0.15237213513547931
11,"Satellite images captured by Sentinel-1 before and after the earthquakes revealed two zones of surface ruptures produced by the earthquakes. The longer of the pair, produced by the first earthquake, measured 300 km (190 mi) while the second earthquake produced 125 km (78 mi) of surface rupture.Surface rupture occurred along the East Anatolian Fault. According to AFAD, there was up to 400 km (250 mi) of surface rupture. It extended from north of Antakya, Hatay Province towards Pazarcık, Kahramanmaraş Province and Gölbaşı, Adıyaman Province. Surface ruptures continued north of these cities. Surface rupture occurred in the Amik Valley. The westernmost part of Hatay Airport was damaged by surface ruptures but cracks in the runway were attributed to ground deformation. A major canal was damaged and lead to flooding in parts of the Amik Valley which was formerly Lake Amik. Field observations indicate a maximum displacement of 7.3 m (24 ft) on the surface. Geologists traced a 15 km (9.3 mi) surface rupture trending south from Pazarcık with an offset of 2.5 m (8 ft 2 in). From Golbasi to Nurdağı ground displacements were up to 5 m (16 ft).The inland rupture is one of the longest in the world—comparable to the 1906 San Francisco earthquake which ruptured along the San Andreas Fault. A professor of geophysics at the King Abdullah University of Science and Technology in Saudi Arabia said the earthquake may have ruptured over 300 km (190 mi) of fault. It is thought to have ruptured sections of the East Anatolian Fault and Dead Sea Transform. Shinji Toda, a seismologist at Tohoku University, called it the ""worst inland shallow earthquake"" of the century.Large inland strike-slip earthquakes have occurred in the past. In 1905, two Mw 8.0+ inland earthquakes struck Mongolia, producing a combined 676 km (420 mi) of surface rupture. The sequence began with the Tsetserleg earthquake. The Bulnay earthquake which occurred 14 days later generated about 388 km (241 mi) of surface rupture striking east–west. In 2002, a Mw 7.9 earthquake occurred in Alaska; it ruptured the Denali and Totschunda faults, producing 340 km (210 mi) of surface rupture on both faults. In 1976, a Mw 7.5 earthquake ruptured at least 250 km (160 mi) of the Motagua Fault in Guatemala; the fault represents a boundary between the North American and Caribbean plates.","[-0.00385007 -0.01468464  0.03011246 ...  0.00305701 -0.02489646
 -0.02931423]",0.15388550394125433
10,"A geologist from Middle East Technical University said the first M>7 earthquake may have ruptured multiple segments along the East Anatolian Fault; initiating along the Narlı Fault. The Narlı Fault represents the northernmost section of the Dead Sea Transform. The rupture transition onto the East Anatolian Fault; propagating southwest along the Amanos and northeast along the Pazarcık-Erkenek segments. Scientists from Istanbul Technical University said five separate faults ruptured during the first earthquake. A professor at the university said although the East Anatolian Fault was the main structure which ruptured, other faults branching away from it also ruptured. A researcher at the California Institute of Technology said a 55 km (34 mi) portion of the East Anatolian Fault between the 2023 and 2020 earthquakes remained unruptured. A Mw 6.8 aftershock occurring 11 minutes later and west of the first M>7 epicenter may have ruptured along the Salçagöz Fault.The second M>7 earthquake initiated on a separate fault known as the Çardak–Sürgü Fault Zone. within the greater East Anatolian Fault. The fault responsible is not part of the main East Anatolian Fault strand but another east–west trending fault located to the west. The rupture propagated eastwards to Malatya along the northeast–southwest trending Doğanşehir Fault Zone. Rupture also propagated towards the south at the western end of the Çardak–Sürgü Fault Zone. The total rupture length was estimated at 160 km (99 mi). Scientist Ross Stein said the earthquake could be considered a ""contingent event""; had the previous large earthquake not occur, it likely would not have occurred as well. Coulomb stress transfer from the first earthquake brought the Sürgü and Çardak faults closer to failure, which ruptured during the second earthquake.","[-0.00742385 -0.02658742  0.00439052 ...  0.0159063  -0.00569003
 -0.02247512]",0.15441829530870854
15,"In İskenderun, an industrial city in Hatay Province, a large fire at the port was reported on 6 February at 17:00, believed to have originated from a container carrying flammable industrial oil, forcing the port's closure and the diversion of many ships. It was extinguished on 6 and 8 February, only for it to reignite the next day each time. It was finally extinguished on 10 February. A total of 3,670 containers were destroyed by the fire and the port managing authority said it would take three months for operations to resume. Flooding occurred along the city shoreline, inundating streets up to 200 m (660 ft) inland. The Cathedral of the Annunciation, seat of the Roman Catholic Apostolic Vicariate of Anatolia, was almost completely destroyed. There were no collapses or major damage in Erzin despite being closer to the epicenter than other areas of Hatay Province. Multiple factors including strict building codes prevented destruction. An estimated 20,000 people fled to Erzin, increasing its population by about 50 percent.Mass burials occurred in Kahramanmaraş for more than 5,000 bodies. A city official said the mass grave would eventually be the burial ground for 10,000 bodies. The Interior Ministry later confirmed 941 buildings were totally collapsed. In Elbistan, 924 people died and 1,825 were injured. An estimated 2,000 buildings were destroyed. At Ordekdede, a village in Pazarcik District, almost all single-story buildings were decimated. None of the 140 houses in the village were structurally stable. Thirty-four people died in the village. At least 11 people died, 107 houses were destroyed and 70 percent of the building stock were damaged in Ekinözü. In Afşin, at least 180 people died. At least 335 buildings including 90 in the city center were destroyed. The Afşin-Elbistan Thermal Power Plant was also damaged. In Ericek, a village in Göksun with a population of about 2,500 people, 86 died.In Adıyaman Province, over 20,000 buildings and 56,600 apartments were destroyed. In the city of Adıyaman, four neighborhoods were razed. Many buildings along Atatürk Boulevard collapsed. The city hall, a 6th-century mosque and Gölbaşı District's state hospital were also destroyed. Isias Hotel, the largest hotel in the city, also collapsed, killing 65 people. Up to 10 percent of Adıyaman's population perished. The mayor of Kömür said the Karapınar and Bahçelievler neighborhoods were nearly destroyed. Destruction was also observed in Barbaros, Çelikhan, Sümerevler and Karapınar districts. In Harmanlı, a village in Gölbaşı District, 80–90 percent of it was destroyed. The second earthquake destroyed three buildings in the province.In Diyarbakir Province, 8,086 buildings were damaged, required demolition or were destroyed. Diyarbakır Fortress, a UNESCO World Heritage Site, was also partly destroyed. The adjacent World Heritage Site of Hevsel Gardens was also damaged. Part of the Galeria complex in Yenişehir, which included a shopping mall and dozens of apartments collapsed, killing 89 and injuring 22.At least 466 buildings were heavily damaged in Şanlıurfa Province; 201 were destroyed. Structures around the Pool of Abraham were damaged. The minaret at the religious shrine partially collapsed, sending rubble into the pools below and discoloring the water, which was also contaminated by sewage. In Eyyübiye District, the minaret of the Eyüp Prophet Mosque was damaged and removed. Thirty-three people were killed in the collapse of the Osman Ağan Apartment.In Osmaniye Province, of the 22,841 buildings surveyed, 1,739 were heavily damaged, destroyed or required urgent demolision. At least 1,088 of the 13,667 buildings examined in Merkez District were destroyed, seriously damaged or needed to be demolished.In Kilis Province, 119 buildings were destroyed and 138 others were heavily damaged. In Batman Province, 218 buildings were damaged, and an additional 15 were completely destroyed. A heart attack death occurred in Kızıltepe District, Mardin Province. In Bingöl Province, several houses cracked and some livestock were killed by collapsing barns. In Samsun, damage occurred in Samsun Stadium. In Kayseri Province, 48 houses, 11 barns and a school were affected, while 73 buildings were severely damaged. Several houses were damaged and a barn collapsed in Muş Province. In Sivas Province, the second earthquake destroyed a few houses. In Giresun Province, a five-story building was damaged and evacuated. An unoccupied apartment in Elazığ was damaged and later collapsed during the second earthquake.Among the dead included member of the Grand National Assembly of Turkey for Adıyaman Yakup Taş, Yeni Malatyaspor goalkeeper Ahmet Eyüp Türkaslan, former Turkish national handball team player Cemal Kütahya and his five-year-old son, and Saul Cenudioğlu, leader of the Jewish community in Antakya, who died along with his wife. Former MP for Kahramanmaraş Sıtkı Güvenç died from earthquake injuries on 9 February. Three Turkish soldiers died during rescue operations. Twenty-six local journalists were among the dead.","[-0.01546454 -0.01036234  0.0037494  ...  0.0062902  -0.01443449
 -0.02473502]",0.1558288981468957
24,"President Recep Tayyip Erdoğan said on Twitter, ""search and rescue teams were immediately dispatched"" to the affected area. Interior Minister Süleyman Soylu urged residents to refrain from entering damaged buildings. On 7 February, President Erdoğan declared a 3-month state of emergency in the 10 affected provinces: Adana, Hatay, Osmaniye, Kahramanmaraş, Gaziantep, Kilis, Şanlıurfa, Adıyaman, Malatya and Diyarbakır.The national government declared a level four alert to appeal for international aid. According to the Disaster and Emergency Management Presidency, 25,000 search and rescue personnel were dispatched to the 10 affected provinces. At least 70 countries offered to help in search and rescue operations.Emergency services in Turkey rushed to search for survivors trapped under many collapsed buildings. By 8 February, more than 8,000 people were rescued from rubble across 10 provinces. About 380,000 individuals have taken refuge at relief shelters or hotels.An ""air aid corridor"" was established by the Turkish Armed Forces to mobilize search and rescue teams. Many military aircraft including an Airbus A400M and C-130 Hercules planes transported search and rescue teams and vehicles to the area. Food, blankets and psychological teams were also sent. Turkey sent an official request to NATO and allies for assistance.Over 53,000 Turkish emergency workers were deployed to the regions affected from the earthquakes. A team of 90 miners from Soma arrived at Osmaniye to provide assistance. The Izmir Metropolitan Municipality also sent dozens of vehicles and equipment.Poor weather conditions including snow, rain and freezing temperatures disrupted search and rescue efforts undertaken by rescue workers and civilians. Rescuers and volunteers wore winter clothing while searching for survivors. Damaged roads also slowed down aid delivery.On 8 February, Erdoğan visited the town of Pazarcık, Kahramanmaraş Province and Hatay Province. He acknowledged ""shortcomings"" in the response to the earthquake, but denied that there was an insufficient number of personnel involved in rescue operations. He also described people saying they hadn't seen security forces at all in some areas as ""provocateurs"".AFAD announced on 19 February that search and rescue efforts in most of the affected provinces had ceased. The chairperson of AFAD, Yunus Sezer, said efforts would largely be discontinued by the night of 19 February. Operations were still ongoing for 40 buildings in Kahramanmaraş and Hatay provinces by 19 February.","[-0.01730867 -0.03085751 -0.00610638 ...  0.01282373 -0.01206505
 -0.02310956]",0.15658252714309728
40,"On the 7 February, the Turkish police said they had detained four people over ""provocative posts aiming to create fear and panic"" on social media following the earthquake. It added that a wider investigation into social media accounts was ongoing, but offered no information on the content of the posts. The number of detentions increased to a dozen on 8 February. Following reports of property being ransacked by looters, authorities arrested 98 people for robbery or defrauding victims. Syrians have faced increased discrimination in the country, with some Turks blaming them for the looting.On 9 February, the minister of justice, Bekir Bozdağ, said a judicial investigation into the collapse of buildings was opened. The probe attempts to hold accountable those who constructed the buildings or bore any responsibility for their collapse in the 10 hardest-hit provinces. Justice Minister Bekir Bozdağ said: ""Those who have negligence, faults and those responsible for the destructions after the earthquake will be identified and held accountable before the judiciary"". Nearly 150 local prosecutors were authorized to establish units to investigate contractors, surveyors and other experts linked to the collapsed buildings.On 11 February, Turkey's justice ministry announced the plan to establish the ""Earthquake Crimes Investigation"" bureaus. The bureaus aim to hold contractors and other responsible for construction, gathering evidence, recommendation experts; including architects geologists and engineers; and inspecting building permits and occupation permits. Vice President Fuat Oktay said 131 individuals linked to the collapse of buildings were identified.By 25 February, 612 people were being investigated for their involvement in building collapses; 184 were arrested and awaiting trail. Those in jail included contractors and building owners and managers. On 12 February, the Adana Chief Public Prosecutor's Office issued arrest warrants for 62 people; Thirty one arrests were made on 14 February. In Malatya, city prosecutors issued arrest warrants for 31 people.The Committee to Protect Journalists (CPJ) published an article on 14 February covering journalists being detained and harassed for their reporting on the earthquake in Turkey. Some of those detained were being investigated for ""spreading misinformation"" or for """"provoking the people into animosity and hatred"" in connection with their reporting.The owner of the Renaissance Residence which collapsed in Hatay Province was arrested in Istanbul while attempting to leave Turkey for Montenegro. In Gaziantep Province, two people were arrested after being suspected of cutting-down columns to make extra space in a building that collapsed. Bekir Bozdağ said 163 people were being investigated for their alleged involvement. Eight people were arrested and awaiting trial while 48 were held in police detention; another seven were prohibited from leaving Turkey. Officials detained two people at Istanbul Airport attempting to flee to Georgia. Among those arrested were a man and his wife who constructed several buildings in Adiyaman which collapsed. A contractor involved in developing the Bahar Apartments in Gaziantep was detained in Istanbul after his inspections were deemed negligent. The owner of a construction company which built several buildings in Adana was apprehended in Northern Cyprus.The majority of buildings that collapsed in Turkey were constructed before 2000, but some were constructed after that year. Following the 1999 earthquake, building construction followed new regulations and had improved materials. Sukru Ersoy, a geology professor at Yıldız Technical University, said: ""corruption is high in the construction sector in Turkey. And therefore, there were abuses"". However, not all local authorities were corrupted. For instance, in Erzin, which had a strict stance against allowing the construction of buildings that violated safety codes in addition to having endured other earthquakes with less damage, became a popular location for victims from other areas to flee to as no collapsed buildings had been reported a week after the quake.","[-0.01409231 -0.01757088 -0.00194985 ...  0.0123051  -0.0137157
 -0.02786964]",0.15830307106608632
5,"The EAF has produced large or damaging earthquakes in the past few hundred years on the various segments, including the 1789 (M 7.2, Palu), 1795 (M 7.0, Pazarcık), 1872 (M 7.2, Amanos), 1874 (M 7.1, Palu), 1875 (M 6.7, Palu), 1893 (M 7.1, Erkenek), 1971 (M6.6, Karlıova) and 2020 (Mw 6.8, Pütürge) events. Other large historical earthquakes have been tentatively assigned to segments of the EAF, such as the 1114 and 1513 Marash earthquakes, both thought to have ruptured the Pazarcık segment.The Palu and Pütürge segments in the east display a recurrence interval of about 150 years for M 6.8–7.0 earthquakes. The Pazarcık and Amanos segments in the west have recurrence intervals of 237–772 years and 414–917 years, respectively, for M 7.0–7.4 earthquakes.Large earthquakes on the northern part of the DST include events in 115, 526, 587, 1138, 1170 and 1822, which resulted in several tens of thousands to several hundreds of thousands of fatalities.","[ 0.0114743  -0.02964251  0.00927004 ...  0.01818849 -0.00229554
 -0.02173153]",0.16207989079621765
9,"Harold Tobin, director of the Pacific Northwest Seismic Network and a University of Washington professor, said the East Anatolian Fault has a long seismic record and was identified as a seismically hazardous area. No earthquakes greater than magnitude 7.0 have been recorded on the fault since the instrumental period. In historic times, however, earthquakes up to magnitude 7.4 occurred. Tobin said the 6 February earthquakes were ""larger than what was most likely anticipated"". He added that it is not uncommon for rupture on one fault to trigger rupture on another. The 2019 Ridgecrest earthquakes in California were produced by rupture along two faults.A source model produced by the USGS indicated the Mww 7.8 earthquake ruptured three fault segments with individual lengths × widths of >40 km (25 mi) × 30 km (19 mi) (Segment 1), >175 km (109 mi) × 30 km (19 mi) (Segment 2) and >160 km (99 mi) × 20 km (12 mi) (Segment 3). The rupture initiated along Segment 1—Segment 1 branches out from Segment 2 in a southwest direction. It propagated northeast along Segment 2 and southwest along Segment 3. The mainshock produced a maximum slip of 11.2 m (37 ft) along Segment 2, beneath Sakarya in Kahramanmaraş Province, northeast of the junction where it meets Segment 1. Another zone of large slip estimated at 4.96 m (16.3 ft) occurred northeast along Segment 2, northwest of Adıyaman.The Mw 7.7 earthquake which struck nine hours later ruptured three large fault segments. The rupture initiated along Segment 1 and ruptured bilaterally onto Segment 3 located to the east and Segment 2 located to the west. Segment 1 is an east–west striking fault with length × width of >70 km (43 mi) × >20 km (12 mi). Segment 2 strikes east–northeast–west-southwest and Segment 3 strikes northeast–southwest. Segments 2 and 3 have lengths × widths of >40 km (25 mi) × >20 km (12 mi) and ~80 km (50 mi) × >20 km (12 mi), respectively. Maximum displacement occurred on Segment 1 at 11.4 m (37 ft).","[ 0.0001905  -0.01744412  0.00459823 ...  0.00973184 -0.00308356
 -0.02954794]",0.16217780803171267
