,text,embeddings,distances
29,"After the earthquake, Süper Lig was suspended for over a week to mourn the victims. Clubs from affected regions: Süper Lig clubs Hatayspor, Gaziantep FK, TFF First League club Yeni Malatyaspor, Adanaspor, TFF Second League club Adıyaman FK, Diyarbekirspor and TFF Third League clubs Kahramanmaraşspor, Osmaniyespor FK and Malatya Arguvan SK withdrew from competition. Sivas Belediyespor, Tarsus İdman Yurdu and Niğde Anadolu requested to withdraw but TFF did not approve their requests.On 6 February, it was announced the 2023 ISF World School Winter Games, which were due to be held in Erzurum, were canceled due to the 'force majeure' situation in the country. On 10 February, it was announced the 2023 Men's EuroHockey Indoor Club Cup was canceled due to the impact of the earthquake. The tournament was intended to be held from 17 to 19 February in Alanya. In an official statement, Minister of Youth and Sports Mehmet Kasapoğlu announced that every national championship would be suspended with immediate effect, until further communications.All 39 members of Northern Cypriot school Türk Maarif Koleji's high school volleyball team including players, teachers, parents and a trainer died in the collapse a hotel in Adıyaman.Three players from Iran's national football team for the disabled died in Turkey. Hatayspor's Ghanaian winger Christian Atsu died in the collapse of Rönesans Rezidans in Antakya. His body was found on the morning of 18 February. Atsu was a former Chelsea, Newcastle, Bournemouth and Everton player. He died when the building he resided in collapsed. Basketball player Nilay Aydogan died in Malatya.In the first game of the Super Lig after the earthquake between Fenerbahce Istanbul and Konyaspor, the fans protested the Government and shouted slogans for it to resign that even after the broadcaster of the game BeIN censored the voices of the fans, it was heard. In another game of a football club from Istanbul between Besiktas and Antalyaspor the fans repeated their calls for the government to resign and threw cuddly toys onto the football field.","[-0.00412939 -0.01608144 -0.00780904 ... -0.00562851 -0.00232193
 -0.03527015]",0.16298496404362195
46,List of earthquakes in 2023,"[-0.00313802 -0.00931439  0.00289227 ... -0.00196771 -0.00065948
 -0.02455424]",0.16479584823682092
21,"Several tens of thousands of people across the region were left homeless and spent the night in cold weather. Officials plan to open hotels in Antalya, Alanya and Mersin to temporarily accommodate the affected population. Authorities were slammed by residents in Hatay Province, who criticized the insufficient search and rescue efforts. Hatay Airport's runway was heavily damaged, making rescue efforts challenging. On 7 February, authorities said 1,846 people in the province have been rescued.","[ 0.00227541 -0.02335057 -0.01247285 ...  0.00979866 -0.00895418
 -0.00768075]",0.1659991940262977
36,"The World Bank said it would provide US$1.78 billion in aid for Turkey to support the relief and recovery process. ""We are providing immediate assistance and preparing a rapid assessment of the urgent and massive needs on the ground,"" said World Bank President David Malpass.","[-0.02354747 -0.01919867  0.0069261  ... -0.00165158 -0.0141336
 -0.00526333]",0.16795114750344398
3,"Damaged roads, winter storms, and disruption to communications hampered the Disaster and Emergency Management Presidency's rescue and relief effort, which included a 60,000-strong search-and-rescue force, 5,000 health workers and 30,000 volunteers. Following Turkey's call for international help, more than 141,000 people from 94 countries joined the rescue effort.","[-0.01823962 -0.01451268 -0.00975194 ... -0.01091743 -0.01406492
 -0.02934142]",0.16882825994115191
18,"In Lebanon, residents were awakened from their sleep. Buildings in the country shook for up to 40 seconds. In Beirut, residents fled their homes and stayed in streets or drove in their vehicles to flee from buildings. The earthquake damaged 16,200 buildings across the country, including 10,460 in Beirut and 4,000 in Tripoli.In Ashdod, Israel, a building was evacuated after cracks were observed in a pillar, and Champion Motors Tower in Bnei Brak was slightly damaged by the second earthquake. In Nicosia, Cyprus, some windows cracked, and the wall of a house collapsed, damaging two nearby vehicles. Six Cuvier's beaked whales were found dead along the island's northern coast on 10 February. The Department of Fisheries and Marine Research said there was a possible link between the beaching and earthquake as these whales' echolocation system are affected by sea disturbances.The European-Mediterranean Seismological Centre said shaking was felt in Armenia, Egypt, Palestine, Georgia, Greece, Iraq, Jordan, Israel, and Russia. In Iraq, minor damage occurred in some houses and buildings in Erbil, and the city's citadel was severely damaged. In Egypt, tremors were strongly felt in the capital Cairo, and is considered the strongest earthquake felt since 1975. A 20 m (66 ft) crack appeared in the Corniche in Alexandria.","[-0.00399549 -0.00519714  0.00527057 ... -0.0082313  -0.0136187
 -0.02207031]",0.17111797468470258
12,"Ground acceleration recorded at some areas near the fault rupture were in excess of 1 g. Three USGS seismic installations, two at Antakya and one at Hassa, recorded large ground accelerations and velocities. The town of Hassa recorded 0.9082 g in ground acceleration (pga) and 215.34 cm/s (84.78 in/s) in ground velocity. The station data corresponded to a Modified Mercalli intensity (MMI) of X (Extreme). The peak ground acceleration was 1.62 g recorded by a station at Fevzipaşa. The maximum peak ground velocity was recorded at 2.15 cm/s in Hassa.According to Kandilli Observatory, the maximum MMI of the mainshock was estimated to have reached MMI XI–XII (Extreme) in Antakya. The MMI also reached IX–X (Violent–Extreme) in Kahramanmaraş and İskenderun, VIII–IX (Severe–Violent) in Malatya and Adıyaman, VII–VIII (Very strong–Severe) in Gaziantep, Kilis, Idlib and Aleppo, and VI–VII (Strong–Very strong) in Adana and Şanlıurfa. The maximum MMI of the second earthquake was X (Extreme).","[-0.00752578  0.00162042 -0.00324429 ... -0.00918669 -0.01341133
 -0.00635419]",0.1714849798509519
13,"Liquefaction was identified via satellite and remote sensing along the southern portion of the Mw 7.8 rupture on the East Anatolian Fault from Antakya to Golbasi. Liquefaction and lateral spreading were observed at and near coastal areas, fluvial valleys and drained lake or swamp areas, covered by Holocene sediments. These effects were widespread in the Amik Valley and Orontes River plain, north of Antakya, Hatay Province. Limited observations were made in high-elevation areas due to snow cover and lack of satellite observations Subsidence due to lateral spreading caused extensive damage to İskenderun where the sea inundated parts of the city by as much as 200 m (660 ft). Large areas of the coast and sections of piers were flooded due to lateral spreading. Liquefaction was also observed in Samandağ. At Lake Gölbaşı, Adıyaman Province, lateral spreading occurred along the northern, eastern and southern coast. Parts of the lakeshore were also submerged. Gölbaşı was also damaged by liquefaction and lateral spreading. Large waves from bad weather, and a tsunami may have contributed to the effects observed at İskenderun.Despite an epicenter 90 km (56 mi) inland, a tsunami was recorded in the Mediterranean Sea. Small tsunami waves were recorded off the coast of Famagusta, Cyprus, without damage. The tsunami measured 0.17 m (6.7 in), and tsunami waves were recorded at 0.12 m (4.7 in) at İskenderun and 0.13 m (5.1 in) at Erdemli. Tsunami warnings were issued for the southern Turkish coast, southern and eastern Italian coasts and the whole eastern Mediterranean Sea area, but later withdrawn.","[-0.004434   -0.01342014  0.02194759 ... -0.00623053 -0.00301623
 -0.0298843 ]",0.17466868274947034
8,"Over 570 aftershocks were recorded within 24 hours of the Mw 7.8 earthquake and 10,000 recorded three weeks later. The Mw 7.7 earthquake triggered its own aftershock sequence. An aftershock measuring Mww 6.7 occurred about 11 minutes after the mainshock. There were 25 aftershocks Mw 4.0 or greater recorded within six hours of the main tremor, according to the USGS. More than 12 hours later, the USGS had reported at least 54 aftershocks of 4.3 or greater magnitude, while the Turkish Disaster and Emergency Management Presidency (AFAD) recorded at least 120 total aftershocks. A Mww 6.3 aftershock struck near Uzunbağ in Hatay Province on 20 February; the earthquake was the result of oblique-normal faulting.A scientist at the Seismology Research Centre in Australia said small-magnitude aftershocks can be expected to continue for a year. However, aftershocks that can cause strong shaking could continue in the days to weeks after the mainshock.","[-0.01132458 -0.01836167  0.00353852 ...  0.0021787  -0.00975339
 -0.02415379]",0.17722037633307586
4,"Central southern Turkey and northwestern Syria are affected by the interaction between three tectonic plates, the African Plate, the Arabian Plate and the Anatolian Plate. The boundary between the African and Arabian plates is formed by the Dead Sea Transform (DST), which is a major zone of left-lateral strike-slip that accommodates the relative northward movement of Arabia with respect to Africa. The northern end of the DST truncates at the East Anatolian Fault (EAF) another major zone of left-lateral strike-slip that accommodates the overall westward movement of the Anatolian Plate as it is extruded in that direction by the northward movement of the Arabian Plate. The DST and EAF meet at the Marash Triple Junction. The EAF continues west of the triple junction,  forming the boundary between the African and Anatolian plates, linking into the Cyprus arc to the west via the Latakia Ridge.The 700-kilometre-long East Anatolian Fault has been subdivided into seven segments, from the northeast the Karlıova, Ilıca, Palu, Pütürge, Erkenek, Pazarcık and Amanos. The Amanos segment is also considered to be part of the DST by some workers, or a transitional structure between the EAF and DST by others. A northern strand to the EAF has also been recognised, including the Sürgü, Çardak, Savrun, Çokak, Toprakkale, Yumurtalık, Karataş, Yakapınar and Düziçi–İskenderun segments. The estimated slip rate on the main strand of the EAF system decreases south-westwards from 10 mm per year on the Karlıova segment down to 2.9 mm per year on the Amanos segment. On the northern strand, slip rates of 2.5 mm per year have been estimated on the Çardak segment.The northern part of the Dead Sea Transform has been subdivided into several segments, although there is some disagreement between workers as to which faults should be assigned to the DST and which to the EAF, at the northernmost end of the structure. Following the 2013 ""Active Fault Map of Turkey"", seven DST segments are recognised in Turkey and neighbouring parts of Syria, the Afrin, Sermada, Armanaz, Hacıpaşa, Yesemek, Sakçagöz and Narlı segments.","[-0.00633828 -0.01243955  0.01507373 ...  0.02426966 -0.016252
 -0.04168638]",0.1773890477247504
45,List of costliest earthquakes,"[-0.00523495 -0.00697993  0.02015195 ... -0.01912915 -0.00216309
 -0.02603997]",0.17761905050429916
32,"ASEAN country secretariat expresses its heartfelt sympathies and condolences to the Governments and peoples of the affected countries, especially the families of the victims of the earthquake. ASEAN affirms its solidarity with the Governments and peoples of Turkiye and Syria in these trying times and stands ready to extend its assistance to the relief efforts.","[-0.00648639 -0.03063799 -0.00750918 ... -0.01256759 -0.00729351
 -0.01729269]",0.17850276792688258
23,"Turkish Airlines said it would provide free flights from the provinces of Adana, Adıyaman, Gaziantep, Kayseri, Diyarbakır, Şanlıurfa, Malatya, Elazığ and Kahramanmaraş. The Disaster and Emergency Management Authority opened an invitation for citizen volunteers to help with rescue efforts in the affected area. Thousands of volunteers arrived at Istanbul Airport. Bilal Ekşi, CEO of Turkish Airlines, said it has flown 11,780 volunteers on 80 flights to Adana, Gaziantep, Adiyaman and Şanlıurfa. Pegasus Airlines said it evacuated 30,771 people from the affected area on 169 flights between 6 and 9 February. Between 6 and 11 February, Turkish Airlines said it evacuated 139,438 people from the affected area on 790 flights. It carried 7,833 members of search and rescue and aid groups to the affected area on 1,595 flights.","[-0.01360483 -0.04416017 -0.01398854 ... -0.00473577 -0.01140356
 -0.01895656]",0.17934624107294672
43,"Due to below-freezing temperatures in the affected areas in both Turkey and Syria, the mayor of Hatay, Lütfü Savaş, warned about the hypothermia risk. In Adiyaman Province, some residents trapped under rubble died from hypothermia.Concerns arose regarding the possible spread of infection in areas where sanitation facilities were damaged or unfunctional. Due to water shortage experienced in both countries, many survivors could not shower. International health organizations said the shortage of clean water would be a public health risk. The World Health Organization said water shortage ""increases the risk of waterborne diseases and outbreaks of communicable diseases.""On 18 February, Turkey's Health Minister Fahrettin Koca said there was an increase in intestinal and upper respiratory infection cases but ""numbers did not pose a serious threat to public health."" At a stadium serving as shelter in Kahramanmaraş, a clinic managed by 15 to 30 medics attended up to 10,000 patients in the day. The clinic provided tetanus shots and sanitary items to residents. Many people at the stadium were unable to shower and the six toilets were unable to accommodate to the large number of people. In Antakya, residents said more portable toilets were needed.Health authorities in Turkey had to ensure earthquake survivors were free of disease. The World Health Organization collaborated with local authorities to monitor the rates of waterborne diseases, seasonal influenza and COVID-19 among the affected.","[ 0.02352151 -0.01377669  0.00411046 ... -0.00839175 -0.02296115
 -0.00708652]",0.1796661674286184
17,"At least 4,331 Syrians residing in Turkey were killed. According to Turkey's Presidency of Migration Management 1.75 million Syrians live in southern Turkey; 460,150 in Gaziantep; 354,000 in Antakya; 368,000 in Şanlıurfa; 250,000 in Adana. Turkey's health ministry returned the bodies of 1,793 Syrian victims to their relatives in Syria, while thousands of Syrians were buried in Turkey due to difficulties transporting them to Syria. At least 11 Iraqi war refugees died in Turkey.Most Afghans killed in Turkey were refugees who fled the country after the Taliban takeover in August 2021. Among the deaths of Armenians was an entire family of three in Malatya. Ten Azerbaijanis were killed in Turkey, including four students in Malatya. An Italian family of six, and an entrepreneur also perished. Nineteen students, two teachers and a parent from Northern Cyprus died when a hotel in Adiyaman collapsed. Seven other Turkish Cypriots died in Hatay and Kahramanmaraş.","[ 0.00507518 -0.01175444 -0.00199852 ... -0.0040825  -0.0062881
 -0.01552795]",0.18012716406074292
33,"The European Union's European Civil Protection Mechanism, in which Turkey participates despite not being a member of the EU, was activated at the request of Turkey. The EU dispatched thirty-one rescue teams and five medical teams from 23 member states to Turkey, committed €3 million and €3.5 million to Turkey and Syria respectively, and announced a donor conference to raise money. The Copernicus Programme was also activated to provide emergency mapping services and other help.","[ 0.01119524 -0.02640288  0.00076754 ...  0.0146288  -0.0181676
 -0.02161432]",0.1814851425838564
35,"Several United Nations agencies announced coordinated responses to the disaster, including UNDAC, OCHA, UNHCR, UNICEF and IOM. The World Health Organization's Regional Director for Europe, Hans Kluge, said the organization's regional offices were assisting international efforts to transport medicine and relief equipment. The UN released $25 million from its emergency fund for humanitarian assistance in Turkey and Syria. A second $25 million grant was released for relief efforts in Syria. UN sent humanitarian aid to Syria through Turkey via the Bab al-Hawa border crossing. On 14 February, the UN appealed for €396 million to help survivors in Syria.","[-0.00279838 -0.01466739  0.01910294 ... -0.01108232 -0.01348982
 -0.00287198]",0.18252223872800888
44,Lists of 21st-century earthquakes,"[-0.01772397  0.01108087  0.02844521 ... -0.006219   -0.00630382
 -0.03210943]",0.18482302801350636
22,"Mosques in Turkey were used as shelters for people unable to return to their homes amid freezing temperatures. In Gaziantep, people sought refuge in shopping malls, stadiums, community centers, and mosques. Nearly 250,000 displaced persons resided in schools across Malatya Province. At least 24 mobile kitchens from vocational schools in the province were distributed across the affected areas.Several Turkish humanitarian institutions such as Ahbap from Haluk Levent, the Turkish Philanthropy Funds (US-based), and Turkish Red Crescent (besides other IFRC members around the world) also launched emergency appeals to help the victims.","[-0.00640564 -0.02871216 -0.00878944 ... -0.00458449 -0.00555333
 -0.01859099]",0.1858598594053802
7,"At 10:24 UTC, an earthquake measuring Mww 7.5 according to USGS, Mw 7.6 according to KOERI, or Mw 7.7 according to Geoscope and the GCMT, occurred. It had a depth of 13 km (8 mi) according to Geoscope, 5 km (3 mi) by KOERI. It struck with an epicenter at 38.0818°N 37.1773°E﻿ / 38.0818; 37.1773 according to KOERI and 38.024°N 37.203°E﻿ / 38.024; 37.203 according to USGS. It ruptured along an east–west striking, north dipping or north–south striking, east dipping strike-slip fault. It was followed by two additional mb 6.0 aftershocks. Aftershocks of the second earthquake continued through at least 9 Feb.","[-0.01215591 -0.00368311  0.00887249 ... -0.01161418 -0.01228143
 -0.02933273]",0.18932055870325915
39,"NetBlocks announced that ICTA limited access to Twitter from Turkey, with Turkish government officials claiming disinformation. According to Reuters, citing an anonymous government official, the block was necessary ""because in some accounts there were untrue claims, slander, insults and posts with fraudulent purposes,"" The block caused public anger as Twitter assisted in sharing information on arriving aid and the whereabouts of survivors still trapped in rubble. The Peoples' Democratic Party said Twitter helped in organizing aid to the affected and the block would ""only cause more death."" Ali Babacan, leader of the Turkey's opposition group, Democracy and Progress Party, also criticized the block.The Committee to Protect Journalists (CPJ) issued a statement critical of fines and penalties issued to Halk TV, Tele1, and Fox over their coverage of the earthquake by the Radio and Television Supreme Council. In addition to the fines, both Halk TV and TELE1 were required to suspend airing of the shows that had criticized the government for five days. The CPJ's statement said that Turkey officials should revoke both the fine and penalties along with refraining from silencing the media for its earthquake coverage.","[-0.01691779 -0.0216381   0.00941372 ...  0.01715986 -0.01826261
 -0.03020458]",0.19511212050001814
57,The International Seismological Centre has a bibliography and/or authoritative data for this event.,"[-0.01131717 -0.01398043  0.00465567 ...  0.01131717 -0.02195008
 -0.03936523]",0.19525900040384359
27,"Before the earthquake, the government had planned the elections to be held on 14 May 2023, a month earlier than its latest possible date as a snap election. After the earthquake, doubts arose if elections could be held on schedule. On 13 February, Bülent Arınç of the AKP demanded the elections be postponed despite the constitution disallowing such a possibility in the absence of war. Arınç's declaration has been criticized by media outlets and politicians. It remains to be seen whether the governing coalition, with its 333 seats in parliament, can surpass the 400-number hurdle needed to pass such proposals by changing the constitution. On 18 February, AKP authorities stated that the elections would not be delayed.Kemal Kılıçdaroğlu of the CHP opposed its postponement on constitutional grounds. Mustafa Tolga Öztürk, YSK member of the İYİ party stated that YSK does not have any power to postpone an election and only parliament has the right to do so, adding that Turkey had no more time to lose with the AKP. Selahattin Demirtaş of the Peoples Democratic Party (HDP) has described the postponement as a political coup. The declaration of state of emergency in the affected regions was also interpreted as a possible measure to postpone elections. Nevertheless, the earthquake led to the main anti-Erdoğan coalition postponing its 13 February meeting for the selection of its consensus presidential candidate.","[-0.01110775 -0.02190713 -0.01737555 ...  0.00921065 -0.01096697
 -0.01910506]",0.19532133004832586
49,"Govers, Rob (14 February 2023). ""The science behind an earthquake"". Utrecht: Utrecht University – via YouTube. ORCID 0000-0001-7148-8857","[ 0.00218224 -0.02731727  0.01941105 ...  0.00562867  0.00321232
 -0.01262186]",0.19816757706407295
38,"AFAD, the state organ for the disaster relief, was criticized on the grounds of slowness during the first days of the earthquake. There were reports of unsuccessful attempts by people to contact AFAD. Emergency management academic Kubilay Kaptan stated that the delayed reaction of AFAD was mainly caused by the increasing centralization of Turkish emergency response agencies under the current government. According to Kaptan, numerous relief agencies were merged into AFAD in the past years and since the implementation of the referendum, AFAD became part of the Ministry of Interior, losing its autonomy and self-governance. Kaptan added thatt the Ministry of Interior, responsible for making decisions, hindered the fast response since the organization required approval for its actions, contrasting more independent agencies like FEMA in the United States. AFAD was also criticized on the claims of inappropriate board of management, since some members of the board had no disaster management background. İsmail Palakoğlu, the general manager of disaster response subdivision of AFAD, is a theologian who previously worked at the Directorate of Religious Affairs, was criticized by several politicians and media outlets.Another criticism was the late deployment of military resources. They were not mobilized for two days after the earthquake, and even then in what many considered in very modest amounts. In the past, local commanders were authorized to go into action unilaterally in the face of such a natural disaster until the current government changed the regulations. There were many instances where aid was forced to go through local governors, who were not elected but appointed by the government. In some instances, aid was held by the ruling party with the explanation that it would be managed by AFAD. There were reports of aid trucks stopped and not let through unless ruling party placards and signs were placed on them, including stickers of the president placed on individual aid packages. On 16 February the district governor of Pazarcik accompanied by the gendarmerie seized aid stored in a distribution center established jointly by the HDP and the Hasankoca Neighborhood Assistance and Solidarity Association in presence of the head of the Diyarbakır Chamber of Industry arguing they could not distribute aid independently.On 9 February 2023, the governing alliance between the MHP and the AKP approved a state of emergency in 10 provinces affected by the earthquakes. The opposition voted no to the measure, claiming that it was unnecessary since the provinces were already declared as ""disaster areas"".A week after the earthquakes in Samandağ, a coastal town in Hatay Province, residents dug through the rubble to look for victims because of the slow and limited government response. ""We have nothing left and the government barely helped us,"" one resident said, adding that assistance only came 48 hours after the earthquake.","[-0.01538859 -0.01157233 -0.02707073 ... -0.00320367 -0.01595142
 -0.01969904]",0.20260716644531362
42,"Syrian government officials and state-run media blamed United States and European Union sanctions against the country for the lack of humanitarian aid and hampering rescue. On 10 February, Syrian president Bashar al-Assad accused Western countries of having ""no regard for the human condition."" The US Treasury said its sanctions ""contain robust exemptions for humanitarian efforts"" in the first place, and that after the earthquake it issued a blanket authorization for relief efforts. The United Nations has also been criticized for its policy of focusing aid shipments solely to the regime, at the expense of Syrian lives in opposition-held territories.Idlib region, under the control of Syrian Salvation Government (SSG), was one of the hardest-hit territories. Assad regime's policy of besieging North-West Syria; which blockades the supply of food, medicines and other humanitarian supplies, has further deteriorated the crisis in Idlib. Abu Muhammad Al-Julani, commander of the SSG-aligned Tahrir al-Sham rebel militia, criticized aid agencies of neglecting the situation in Idlib and called on the international community to be more proactive in reconstruction and relief efforts, adding that the ""United Nations needs to understand that it's required to help in a crisis"". Upon traveling to the Bab al-Hawa Border Crossing bordering the rebel-held territories, UNOCHA Under-Secretary Martin Griffith stated on 12 February that ""We have so far failed the people in north-west Syria"". As of 13 February, Ankara and the Turkish-backed Free Syrian Army were accused of blocking aid convoys sent by the Autonomous Administration of North and East Syria from entering the north-west region.The United Nations criticized Russia's attempts to block delivery of aid through checkpoints to rebel-held territories. Secretary General António Guterres urged the Security Council to immediately permit aid flows into Northwestern Syria. United States appealed for the immediate opening of all closed checkpoints to send in relief efforts to all parts of Syria; calling for an emergency UN Security Council meeting to increase humanitarian assistance through Bab al-Hawa and open up more border crossings for the entry of UN aid. Stéphane Dujarric, a United Nations spokesperson, said on 14 February, ""some aid is getting into the north-west, pointing to 58 trucks that arrived with aid through the Bab Al-Hawa crossing."" However, the organization does not possess heavy equipment or search and rescue teams. He stressed that the ""international community as a whole needs to step up to get that aid where it is needed.""","[-0.01128717  0.00179167 -0.0108248  ... -0.00797581  0.01721633
  0.00051889]",0.20483260734104958
59,"""Kahramanmaraş Supersite science page"". Group on Earth Observations.","[ 0.00367504 -0.00777181 -0.00378549 ...  0.0030458  -0.0089098
 -0.02486175]",0.2108464446968722
34,"NATO secretary-general Jens Stoltenberg said that member countries were mobilizing support. The Strategic Airlift Capability was used to transport search and rescue equipment. NATO deployed ""fully equipped semi-permanent shelter facilities"" to house displaced persons in Turkey. Flags at NATO headquarters were also lowered to half-mast. A vessel carrying the first 600 of 1,000 containers for temporary housing left Taranto, Italy for Turkey to accommodate at least 4,000 people.","[-0.00911843 -0.03215307  0.00483754 ... -0.00484417 -0.00783284
 -0.01781275]",0.21676127167368253
31,"Arab League secretary-general Ahmed Aboul Gheit called for international assistance to help those affected by ""this humanitarian catastrophe"".","[-0.0294337  -0.00111019  0.02146475 ... -0.03290405  0.00367921
 -0.01027609]",0.22137447408171018
41,"President Erdoğan declared seven days of national mourning in Turkey on Twitter. Seven days of national mourning was observed in Northern Cyprus, and one day in Bangladesh and Kosovo. Albania's prime minister, Edi Rama, said 13 February would be a day of national mourning. On 13 February, all overseas diplomatic missions of North Macedonia lowered the North Macedonian flags to half-mast.","[-0.00719139 -0.01002615  0.00472568 ...  0.01129983  0.01787071
 -0.02630966]",0.22603595819588318
56,ReliefWeb's  main page  for this event.,"[-2.54744310e-02 -7.11684162e-03  2.90931948e-05 ... -9.30982176e-03
 -3.29912528e-02 -7.54440390e-03]",0.22736005732499542
28,"On 9 February, the Council of Higher Education said education and training at universities in the affected provinces would be suspended until further notice. Student hostels managed by the General Directorate of Higher Education Credit and Hostels would be used to house affected individuals. The minister of national education, Mahmut Özer, ordered a week-long closure of all schools in the country, which was later extended to two weeks. Schools in the affected provinces were suspended until 10 March. Students studying in schools located in the affected provinces would be transferred to other provinces of their choice.","[-0.00310741 -0.02646307  0.00548307 ... -0.01351889  0.01138046
 -0.00999048]",0.2330627769563831
